fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,density,pH,sulphates,alcohol,quality,sulfur_dioxide
0.14880267838922945,-1.7246330666680005,0.44575591611075754,-0.46107851930340576,-0.5014385208717184,-0.38297143678481843,1.0353201630879827,1.2498411615220926,0.5174403545142066,1.7046040263895559,1.9968547601456774
-1.5803186934444255,0.750671399336626,-1.4151911689743564,-0.24279865766649406,-0.016756357223057544,-1.5758146173760204,2.6011551909825763,-0.17977294989846854,2.1880822227739456,1.7046040263895559,-0.7064640343939532
-0.3699337331608668,-0.5432377533476106,-0.12286680433191612,0.04824115784938792,-0.31178028292224247,-0.32491269790651645,0.38288890146523424,-0.47760922311108567,0.053373168886501524,0.44510746385215416,0.5137840325857411
0.14880267838922945,-0.8245223517572272,0.44575591611075754,0.3392809733652699,-0.14319518252270805,0.12372301160787497,-0.7262442432934368,-0.5967437323961319,-0.9675746394944493,-0.8143890986852477,-0.8406361069170597
0.379352194633717,-0.7682654320753038,0.6525278144535482,-0.8976382425772288,-0.922901271870554,-1.048007900300276,-0.7262442432934368,1.0115721429519988,0.4246269173886659,0.44510746385215416,0.7719134313699074
-0.658120628466476,-0.6557515927114573,0.1355980685965719,-0.3155586115454646,-0.10104890742282445,0.12372301160787497,0.8395907846011568,-0.8350127509662256,-0.9675746394944493,-0.8143890986852477,0.6815681417954492
-0.254658975038623,-1.1058069501668437,0.7042207890392456,-0.7521183348192878,-0.6700236212712526,-1.4808094083024086,-0.1390561078329646,0.29676508724171824,0.5174403545142066,0.44510746385215416,-1.365397990562988
-0.3699337331608668,-0.09318239589222395,0.032212119425176856,-0.3155586115454646,-0.016756357223057544,0.6515297286836192,0.7091045322766071,0.47546685116928855,-1.1532015137455323,-0.8143890986852477,0.29007188697279734
-0.08174683785525812,1.144469837110089,-0.32963870267470663,-0.6065984270613468,-0.29070714537230036,0.018161668192737828,-0.7262442432934368,-0.8350127509662256,-0.8747612023689086,-0.8143890986852477,0.021352564135947626
-0.48520849128311055,1.0319559977462422,-1.4151911689743564,-0.6793583809403172,0.08860933052665144,-0.21935135449137932,0.44813202762750765,-0.47760922311108567,-0.41069401674120354,0.44510746385215416,2.1358358675262434
-0.48520849128311055,3.310361244864137,-0.8982614231173803,0.41204092724424046,-0.03782949477299934,-0.5096450488830064,1.4920220462239053,-0.3584747138260388,0.7030672287652879,-2.0738856612226493,0.2298416939231587
-0.4275711122219889,-0.937036191121074,0.18729104318226955,-0.6065984270613468,-0.18534145762259166,0.20817208634001982,0.9700770369257065,-0.23934020454099195,-0.8747612023689086,0.44510746385215416,0.12142734643380895
-0.7157580075275981,1.2569836764739357,-1.3634981943886588,-0.24279865766649406,-0.6068042086214274,-2.2936317525990466,0.5133751537897839,-1.549819806676506,2.1880822227739456,0.44510746385215416,1.4946757479655728
-0.5428458703442322,-0.937036191121074,0.1355980685965719,-0.5338384731823762,-0.29070714537230036,-1.3594138633749542,-0.4652717386443374,0.23719783259919483,0.888694103016371,2.9641005889269576,2.12709277498678
-0.48520849128311055,0.41312988124508576,-1.2601122452172635,-0.5338384731823762,0.15182874317647685,-0.9318904225436135,0.2524026491406845,-0.7158782416811788,-0.31788057961566285,-0.8143890986852477,-0.8378753646840739
-1.0039449028332073,-0.48698083366568723,-0.9499543977030779,-0.24279865766649406,-0.5225116584216601,-1.2274621841060327,0.7091045322766071,0.1776305779566714,0.7958806658908303,0.44510746385215416,0.7719134313699074
0.9557259852449353,-1.3308346288945372,0.6525278144535482,0.2665210194862993,0.21504815582630224,2.023827193080519,1.1005632892502561,1.488110180092186,-0.6891343281178273,-0.8143890986852477,0.021352564135947626
-0.08174683785525812,-1.0495500304849203,0.5491418652821529,-0.024518796029582658,-0.16426832007264985,0.5459683852684821,-0.0738129816706912,-1.1328490241788427,-1.3388283879966136,0.44510746385215416,-1.1110726039714307
-0.8886701447109635,0.750671399336626,-1.053340346874473,-0.6793583809403172,-0.3749996955720675,-0.5518695862490496,-0.1390561078329646,-0.3584747138260388,-1.06038807661999,-0.8143890986852477,-0.7743239836421302
-0.8886701447109635,0.8631852387004728,-0.32963870267470663,-0.3155586115454646,-0.3749996955720675,-0.689099332688763,0.44813202762750765,-0.3584747138260388,-0.13225370536457984,-0.8143890986852477,0.06486333904806121
-0.658120628466476,0.300616041881239,1.3762294586533148,-0.3155586115454646,0.5522183566253708,0.22400628785227866,0.12191639681613481,-0.5371764777536091,-0.13225370536457984,-2.0738856612226493,-0.31223004352359035
-0.02410945879413546,0.7225429394956643,-0.7948754739459851,-0.1700387037875238,-0.10104890742282445,-0.0873996752223993,-0.9219736217802628,-0.0010711859708982354,-0.5963208909922849,-0.8143890986852477,-1.6170398894131095
-1.4074065562610598,-1.3308346288945372,-0.12286680433191612,7.906316176778203,-0.438219108221893,0.2345624221938041,0.12191639681613481,-0.7158782416811788,-0.13225370536457984,0.44510746385215416,0.4466703889018582
-0.19702159597750138,-0.5432377533476106,0.44575591611075754,-0.1700387037875238,-0.26963400782235886,0.44040704185334495,0.1871595229784082,-1.192416278821366,-0.9675746394944493,-0.8143890986852477,-1.1253376496937135
-0.31229635409974515,-0.6557515927114573,2.0999311028530814,-0.6065984270613468,7.99103591175482,0.28206502673058065,-1.509161757240735,3.8708003657931216,-1.06038807661999,-0.8143890986852477,-0.7835967717381545
1.3015502596116661,-0.937036191121074,1.5313083824104072,-0.1700387037875238,-0.016756357223057544,-0.0029506004903130357,-1.117703000267086,0.3563323418842417,0.6102537916397472,1.7046040263895559,-0.5290587385022899
-0.658120628466476,-0.036925476210300574,-1.053340346874473,-0.8248782886982583,-0.29070714537230036,0.28206502673058065,0.056673270653858514,0.8924376336669526,-0.781947765243368,0.44510746385215416,-0.854301780970339
0.03352792026698617,-1.3308346288945372,0.6525278144535482,-0.6065984270613468,-0.438219108221893,-0.3882495039556104,0.5133751537897839,-0.3584747138260388,0.053373168886501524,-0.8143890986852477,0.12142734643380895
-0.6004832494053544,0.8069283190185494,-0.07117382974621846,-0.5338384731823762,6.6002088334586615,0.07094233990030639,-0.9872167479425362,2.858157036870223,-0.9675746394944493,-0.8143890986852477,-0.4397763346875312
-0.658120628466476,0.5256437206089325,-1.3634981943886588,-0.1700387037875238,-0.48036538332177653,-1.818605707230871,0.056673270653858514,-0.8945800056087491,1.2599478515185354,0.44510746385215416,-1.3492368455956316
-0.3699337331608668,-1.9496607453956938,0.3423699669393625,0.12100111172835849,-0.45929224577183475,-1.0902324376663193,0.38288890146523424,0.7137358697393823,1.2599478515185354,0.44510746385215416,-0.7982253943379167
-0.658120628466476,-0.2056962352560707,-0.1745597789176138,-0.24279865766649406,-0.3749996955720675,-0.4040837054678693,0.12191639681613481,-1.0732817695363193,-0.9675746394944493,-0.8143890986852477,-1.5770640975660042
-0.7733953865887198,0.9194421583823955,-1.053340346874473,-0.024518796029582658,0.06753619297670965,-0.5518695862490496,0.44813202762750765,-0.3584747138260388,0.7958806658908303,0.44510746385215416,2.1658121848044045
-1.2921317981388165,0.0193314434716228,-1.0016473722887755,-0.46107851930340576,-0.22748773272247524,-0.7841045417623747,1.8834808031975543,0.11806332331414862,-0.13225370536457984,0.44510746385215416,0.9887421263486069
-0.9463075237720852,0.6381575599727792,-0.22625275350331128,-0.3155586115454646,-0.16426832007264985,-0.7313238700548061,0.3176457753029579,0.23719783259919483,0.4246269173886659,-0.8143890986852477,-1.8792273349662927
0.6099017108782046,0.3568729615631624,-0.6914895247745898,-0.3883185654244352,-0.07997576987288266,0.7043104003911878,-1.117703000267086,-0.5967437323961319,-0.6891343281178273,-0.8143890986852477,0.9074313657315949
0.8980886061838137,0.07558836315354617,0.9109926873820362,-0.1700387037875238,-0.353926558022126,1.232117117466932,0.5133751537897839,-0.23934020454099195,-0.9675746394944493,-0.8143890986852477,0.12142734643380895
-0.8310327656498414,1.2007267567920124,-1.2601122452172635,-0.1700387037875238,-0.712169896371136,-0.8896658851775704,0.904833910763433,-0.17977294989846854,0.9815075401419117,0.44510746385215416,0.3653596282848458
-0.7157580075275981,-0.5432377533476106,-0.5364106010174969,-0.5338384731823762,-0.12212204497276655,-0.22462942166211272,1.1658064154125325,-0.1202056952559451,-0.039440268239039164,-0.8143890986852477,0.9632328681158188
1.0710007433671787,0.07558836315354617,0.4974488906964552,9.361515254357613,2.6595321116195487,3.654749948844587,-0.8567304956179865,0.6541686150968589,-1.3388283879966136,0.44510746385215416,1.2854550773720907
1.0710007433671787,-1.1058069501668437,0.9626856619677339,-0.46107851930340576,-0.14319518252270805,-0.2562978246866304,-1.3786755049161854,-1.0732817695363193,-0.039440268239039164,0.44510746385215416,1.856056906263405
-0.658120628466476,-1.1058069501668437,0.29067699235366484,-0.6065984270613468,-0.5646579335215437,-0.4040837054678693,-0.5305148648066137,2.6198880183001307,-0.41069401674120354,2.9641005889269576,-0.9793952588426657
-0.8886701447109635,0.9194421583823955,-1.4151911689743564,2.231039774218503,0.7629497321247884,1.548801147712402,0.9700770369257065,0.3563323418842417,-0.2250671424901222,-0.8143890986852477,-0.12530875474884925
-0.08174683785525812,-1.499605387940307,0.3423699669393625,-0.024518796029582658,-0.31178028292224247,-0.435752108492387,0.5786182799520573,0.7137358697393823,0.7958806658908303,1.7046040263895559,-0.2660962786345053
-0.3699337331608668,-1.4433484682583837,2.0999311028530814,0.7030807427601224,5.694063918811164,0.2292843550230121,-0.400028612482064,2.500753509015084,-0.5035074538667442,1.7046040263895559,0.7719134313699074
-0.3699337331608668,0.0193314434716228,-1.1050333214601709,-0.6065984270613468,-0.29070714537230036,-0.32491269790651645,0.2524026491406845,-1.0732817695363193,-0.5963208909922849,0.44510746385215416,-0.9793952588426657
-0.254658975038623,0.750671399336626,-1.4151911689743564,-0.8248782886982583,0.17290188072641866,-0.567703787761367,0.7743476584388833,-0.47760922311108567,-0.8747612023689086,-0.8143890986852477,0.5217264756252543
-0.19702159597750138,-0.26195315493799404,0.3423699669393625,-0.24279865766649406,-0.31178028292224247,-1.6708198264496321,-0.2042992339952409,-0.0010711859708982354,1.816828474271781,0.44510746385215416,1.6825939502804454
2.915396873323078,-1.4433484682583837,1.7897732553388954,0.04824115784938792,-0.12212204497276655,1.812704506250245,-0.9872167479425362,0.0584960686716252,-0.6891343281178273,0.44510746385215416,-0.6219853220645897
1.3015502596116661,2.8040489677268265,0.8076067382106409,0.19376106560732875,-0.16426832007264985,0.9154330872215206,-1.6396480095652848,-0.5371764777536091,-0.31788057961566285,-0.8143890986852477,-0.854301780970339
-0.31229635409974515,0.46938680092700913,0.08390509401087423,-0.6793583809403172,0.5522183566253708,0.3348456984381492,-0.3347854863197906,5.359981731856206,-1.246014950871073,-0.8143890986852477,-0.46176707454338295
-0.254658975038623,1.3413690559968208,-1.4151911689743564,-0.3883185654244352,-0.07997576987288266,-0.30380042922346556,0.12191639681613481,0.11806332331414862,0.4246269173886659,0.44510746385215416,0.1805624450643634
0.14880267838922945,0.6100291001318175,2.0999311028530814,-0.5338384731823762,6.6423551085585455,-0.23518555600363816,-1.9006205142143842,2.9177242915127466,-1.06038807661999,-0.8143890986852477,-0.27351063370596523
0.03352792026698617,-1.2183207895306905,0.08390509401087423,0.41204092724424046,2.238069360620713,-0.7418800043963315,-0.5957579909688872,0.7137358697393823,1.4455747257696168,0.44510746385215416,1.0221003871145606
-0.48520849128311055,-0.599494673029534,0.18729104318226955,-0.6793583809403172,-0.16426832007264985,0.5459683852684821,-0.008569855508414893,-0.1202056952559451,-1.3388283879966136,-0.8143890986852477,-0.15735240425309055
0.2640774365114737,-1.6121192273041538,1.3762294586533148,-0.024518796029582658,-0.10104890742282445,0.8098717438063249,0.5133751537897839,-0.7158782416811788,-1.1532015137455323,-0.8143890986852477,0.37249215114598705
0.840451227122692,2.550892829158172,0.2389840177679672,-0.1700387037875238,-0.20641459517253344,0.6515297286836192,-0.400028612482064,-1.0732817695363193,-0.9675746394944493,-0.8143890986852477,-0.9826871924708849
0.7828138480615694,-1.162063869848767,1.3762294586533148,-0.024518796029582658,0.13075560562653504,0.8626524155138935,-0.2042992339952409,0.9520048883094754,-0.781947765243368,-0.8143890986852477,-0.2861061043695302
-0.658120628466476,0.750671399336626,0.29067699235366484,-0.024518796029582658,-0.41714597067195114,-1.3858041992287384,-0.2695423601575143,0.7137358697393823,2.1880822227739456,0.44510746385215416,-0.31223004352359035
1.2439128805505446,-1.499605387940307,1.0143786365534313,-0.46107851930340576,-0.20641459517253344,0.44040704185334495,-0.8567304956179865,2.26248449044499,0.4246269173886659,1.7046040263895559,-0.854301780970339
-0.19702159597750138,-0.14943931557414733,0.6008348398678506,0.04824115784938792,-0.12212204497276655,0.9154330872215206,0.7743476584388833,-0.23934020454099195,0.23900004313758288,0.44510746385215416,-0.7835967717381545
0.20644005745035107,1.4257544355197058,1.221150534896222,-0.6065984270613468,6.895232759157847,-0.2826881605404733,-2.031106766538934,3.0368588007977935,-1.1532015137455323,-0.8143890986852477,-1.2978150206994972
0.7251764690004477,-0.6557515927114573,0.4974488906964552,-0.1700387037875238,0.06753619297670965,0.5776367882929998,-0.4652717386443374,-0.5967437323961319,0.053373168886501524,-0.8143890986852477,0.34768337597679955
-1.0039449028332073,0.5819006402908559,-1.4151911689743564,1.2851603737918864,0.10968246807659325,-0.625762526639669,-0.7262442432934368,-1.2519835334638894,-0.8747612023689086,-0.8143890986852477,1.8001011140108376
1.3015502596116661,-0.599494673029534,1.0660716111391288,0.12100111172835849,-0.48036538332177653,0.2292843550230121,-0.6610011171311634,1.2498411615220926,0.7958806658908303,0.44510746385215416,-0.6736112018214228
0.32171481557259535,1.9601951724979774,-0.7431824993602875,0.6667007658206373,0.0043167803268845464,1.3904591325896378,0.8395907846011568,-0.8350127509662256,0.9815075401419117,-0.8143890986852477,-0.6219853220645897
-0.02410945879413546,-1.2745777092126138,1.1177645857248266,0.9213606043970338,0.04646305542676785,-0.942446556885139,-0.2695423601575143,-0.1202056952559451,1.5383881628951575,1.7046040263895559,0.5008775626465328
-0.48520849128311055,0.24435912219931566,-1.311805219802961,0.04824115784938792,-0.22748773272247524,-0.631040593810461,0.3176457753029579,-0.23934020454099195,0.33181348026312524,0.44510746385215416,-0.43613215493999
2.0508361874062504,0.300616041881239,1.5830013569961048,-0.46107851930340576,-0.353926558022126,0.6515297286836192,-1.4439186310784615,-0.17977294989846854,-0.41069401674120354,0.44510746385215416,-0.6736112018214228
-0.3699337331608668,-0.5432377533476106,-0.12286680433191612,0.04824115784938792,-0.31178028292224247,-0.32491269790651645,0.38288890146523424,-0.47760922311108567,0.053373168886501524,0.44510746385215416,0.5137840325857411
0.4369895736948386,-0.937036191121074,0.6008348398678506,-0.5338384731823762,-0.5857310710714856,-0.9582807583973978,-0.8567304956179865,0.9520048883094754,0.5174403545142066,1.7046040263895559,0.0031571491727000783
-0.5428458703442322,3.7041596826376004,-1.4151911689743564,1.2487803968524014,0.19397501827636046,-0.0873996752223993,2.0792101816843775,-0.7158782416811788,0.23900004313758288,-3.333382223760051,-0.15735240425309055
-1.2921317981388165,0.18810220251739293,-1.4151911689743564,-0.24279865766649406,-0.18534145762259166,-1.0374517659587508,1.8182376770352782,-0.7158782416811788,0.9815075401419117,0.44510746385215416,1.856056906263405
-1.0039449028332073,0.300616041881239,-1.311805219802961,-0.3883185654244352,-0.5435847959716019,-1.5969268860590713,0.2524026491406845,0.5946013604543354,1.0743209772674525,1.7046040263895559,2.0606122788848196
1.2439128805505446,-1.6121192273041538,1.0143786365534313,-0.3155586115454646,-0.45929224577183475,0.5459683852684821,-1.0524598741048126,1.4285429254496629,0.5174403545142066,1.7046040263895559,-0.854301780970339
1.2439128805505446,-1.6121192273041538,0.7559137636249432,-0.5338384731823762,-0.22748773272247524,0.44040704185334495,-0.6610011171311634,2.3220517450875136,0.33181348026312524,1.7046040263895559,-0.7064640343939532
-0.254658975038623,-1.9496607453956938,0.6525278144535482,-0.24279865766649406,-0.817535584120845,-0.4040837054678693,0.12191639681613481,1.607244689377233,0.7958806658908303,-0.8143890986852477,1.208807070506093
0.2640774365114737,0.46938680092700913,-0.6914895247745898,-0.09727874990855323,-0.438219108221893,0.07094233990030639,-0.7914873694557131,-0.41804196846856223,-0.8747612023689086,-0.8143890986852477,-0.931740600605589
0.4369895736948386,1.3413690559968208,-1.208419270631566,-0.6793583809403172,-0.20641459517253344,0.6515297286836192,-0.1390561078329646,-0.7158782416811788,-0.6891343281178273,-2.0738856612226493,-0.6219853220645897
-0.08174683785525812,2.663406668522019,-0.9499543977030779,-0.1700387037875238,-0.48036538332177653,0.04455200404652211,0.056673270653858514,-0.6563109870386553,-1.3388283879966136,0.44510746385215416,-1.2498676434314802
-0.31229635409974515,0.6381575599727792,-1.4151911689743564,-0.46107851930340576,-0.33285342047218397,-0.29852236205273214,-0.008569855508414893,-0.17977294989846854,0.5174403545142066,-0.8143890986852477,0.712778332739353
0.9557259852449353,-0.3744669943018405,0.8592997127963385,0.2665210194862993,-0.48036538332177653,-0.013506734831838469,0.12191639681613481,-0.23934020454099195,1.6312016000206981,0.44510746385215416,0.7719134313699074
0.14880267838922945,-0.036925476210300574,0.5491418652821529,-0.7521183348192878,0.17290188072641866,-0.0557312721978816,-0.7262442432934368,-0.8350127509662256,-0.9675746394944493,-0.8143890986852477,-0.6736112018214228
1.3015502596116661,-0.937036191121074,1.6346943315818026,-0.24279865766649406,1.3529975835231582,0.9682137589290892,-1.7701342618898344,2.3220517450875136,-0.9675746394944493,-0.8143890986852477,-0.31223004352359035
-0.3699337331608668,0.46938680092700913,-0.48471762643179944,-0.09727874990855323,-0.10104890742282445,-0.2457416903451636,-0.1390561078329646,-0.3584747138260388,-0.2250671424901222,0.44510746385215416,-0.5290587385022899
-0.19702159597750138,-0.5432377533476106,0.44575591611075754,-0.1700387037875238,-0.26963400782235886,0.44040704185334495,0.1871595229784082,-1.192416278821366,-0.9675746394944493,-0.8143890986852477,-1.1253376496937135
-0.4275711122219889,-0.937036191121074,0.18729104318226955,-0.6065984270613468,-0.18534145762259166,0.20817208634001982,0.9700770369257065,-0.23934020454099195,-0.8747612023689086,0.44510746385215416,0.12142734643380895
0.5522643318170829,-0.2056962352560707,0.44575591611075754,-0.6065984270613468,-0.14319518252270805,0.13427914594940038,-0.2695423601575143,0.7137358697393823,0.4246269173886659,0.44510746385215416,-1.0866182398760886
0.14880267838922945,-0.43072391398376386,0.18729104318226955,0.04824115784938792,-0.03782949477299934,0.7570910720987564,0.38288890146523424,1.488110180092186,-0.5035074538667442,0.44510746385215416,0.2515245634210284
-1.2344944190776943,-0.43072391398376386,-0.3813316772604041,-0.6793583809403172,-0.39607283312200936,-0.5096450488830064,0.6438614061143336,-0.5967437323961319,-1.1532015137455323,-0.8143890986852477,-1.1795448234383883
0.8980886061838137,-0.14943931557414733,-0.1745597789176138,-0.1700387037875238,0.32041384357601094,0.5459683852684821,0.1871595229784082,-0.8350127509662256,-0.41069401674120354,-2.0738856612226493,0.30728051355840824
0.4369895736948386,1.5101398150425909,-1.4151911689743564,0.04824115784938792,0.17290188072641866,1.3904591325896378,0.2524026491406845,1.0115721429519988,-0.9675746394944493,0.44510746385215416,0.27153951988060077
0.9557259852449353,0.18810220251739293,-0.1745597789176138,-0.24279865766649406,-0.18534145762259166,1.232117117466932,-0.8567304956179865,-0.5967437323961319,-0.31788057961566285,0.44510746385215416,-0.34961430127853854
-0.19702159597750138,1.3694975158377825,0.2389840177679672,-0.3155586115454646,-0.18534145762259166,-0.10851194390545016,-0.2695423601575143,-0.9541472602512725,-0.5963208909922849,0.44510746385215416,-1.0740605934487506
-0.4275711122219889,0.8631852387004728,-1.311805219802961,-0.8976382425772288,-0.33285342047218397,-0.14018034692996786,-0.9219736217802628,2.500753509015084,-1.1532015137455323,-2.0738856612226493,0.4466703889018582
2.108473566467372,-0.14943931557414733,1.6346943315818026,-0.8248782886982583,-0.31178028292224247,0.6515297286836192,-2.5530517758371327,0.11806332331414862,0.053373168886501524,1.7046040263895559,1.081668709910907
0.32171481557259535,-1.7246330666680005,1.0660716111391288,-0.5338384731823762,-0.22748773272247524,0.018161668192737828,0.5133751537897839,-0.7754454963237022,-0.9675746394944493,0.44510746385215416,0.6634990838805577
-0.02410945879413546,0.750671399336626,-0.6397965501888923,-0.46107851930340576,-0.18534145762259166,0.2292843550230121,-0.008569855508414893,-0.7158782416811788,-0.781947765243368,0.44510746385215416,0.15240287428790877
0.14880267838922945,-0.036925476210300574,0.5491418652821529,-0.7521183348192878,0.17290188072641866,-0.0557312721978816,-0.7262442432934368,-0.8350127509662256,-0.9675746394944493,-0.8143890986852477,-0.6736112018214228
-1.753230830627791,0.24435912219931566,-1.3634981943886588,-0.6065984270613468,-0.712169896371136,-1.7763811698648277,1.6877514247107284,1.0711393975945223,1.9096419113973218,1.7046040263895559,-1.2759131323178106
-0.9463075237720852,-2.06217458475954,1.8931592045102907,-0.3155586115454646,-0.6068042086214274,-0.9635588255681312,0.1871595229784082,0.29676508724171824,0.7030672287652879,0.44510746385215416,0.5217264756252543
-0.13938421691637976,0.750671399336626,-0.27794572808900897,-0.24279865766649406,-0.39607283312200936,0.018161668192737828,-0.0738129816706912,3.215560564725364,-0.13225370536457984,-0.8143890986852477,0.06486333904806121
-0.658120628466476,0.18810220251739293,-0.07117382974621846,-0.3883185654244352,-0.10104890742282445,-0.4779766458584887,-0.3347854863197906,-0.8350127509662256,-0.5035074538667442,-0.8143890986852477,-1.6348850828936574
-0.3699337331608668,-0.2056962352560707,-0.07117382974621846,-0.46107851930340576,-0.5435847959716019,-0.0873996752223993,0.5133751537897839,-0.1202056952559451,-0.781947765243368,-0.8143890986852477,-0.5920090047864283
0.379352194633717,-0.8245223517572272,0.7042207890392456,-0.09727874990855323,0.32041384357601094,-0.38297143678481843,-1.1829461264293621,-0.47760922311108567,1.352761288644076,1.7046040263895559,1.422399516306006
0.4369895736948386,1.4538828953606675,-1.4151911689743564,0.04824115784938792,0.10968246807659325,1.3904591325896378,0.3176457753029579,1.1902739068795691,-0.9675746394944493,0.44510746385215416,0.07496405465265886
0.20644005745035107,1.6507821142473986,-1.311805219802961,-0.9703981964561993,-0.3749996955720675,-0.8263290791284764,-0.7262442432934368,-0.47760922311108567,-0.5963208909922849,-0.8143890986852477,2.398128643710154
-1.349769177199938,0.07558836315354617,-1.1050333214601709,-0.5338384731823762,-0.7964624465709033,-2.325300155623564,-0.0738129816706912,-0.9541472602512725,0.09977988744927269,0.44510746385215416,0.296839324394105
0.9557259852449353,0.18810220251739293,-0.1745597789176138,-0.24279865766649406,-0.18534145762259166,1.232117117466932,-0.8567304956179865,-0.5967437323961319,-0.31788057961566285,0.44510746385215416,-0.34961430127853854
0.6675390899393262,0.24435912219931566,-0.0194808551605208,-0.1700387037875238,-0.12212204497276655,0.5565245196100075,-0.2695423601575143,-0.6563109870386553,-0.9675746394944493,-0.8143890986852477,-1.4415461632043172
-0.31229635409974515,-1.0495500304849203,0.4974488906964552,-0.3883185654244352,-0.12212204497276655,-0.19296101863759502,0.1871595229784082,-0.41804196846856223,-0.9675746394944493,0.44510746385215416,0.21114956504568444
1.820286671161763,0.3568729615631624,1.6346943315818026,0.04824115784938792,-0.016756357223057544,1.0737751023442264,-0.8567304956179865,-0.06063844061342166,0.5174403545142066,0.44510746385215416,-0.7547375842964463
0.03352792026698617,-0.036925476210300574,-0.27794572808900897,0.12100111172835849,-0.07997576987288266,0.028717802534263263,-0.3347854863197906,-0.5371764777536091,-0.5035074538667442,0.44510746385215416,-1.0349923601192554
-0.4275711122219889,-0.26195315493799404,0.18729104318226955,0.19376106560732875,-0.3749996955720675,0.08677654141256524,-0.5957579909688872,-0.6563109870386553,-0.13225370536457984,0.44510746385215416,-0.7458874334809893
-0.48520849128311055,-0.7120085123933804,-0.48471762643179944,-0.6793583809403172,-0.18534145762259166,-0.14018034692996786,0.1871595229784082,-0.47760922311108567,-0.9675746394944493,-0.8143890986852477,0.21114956504568444
0.32171481557259535,-1.2183207895306905,1.5313083824104072,-0.3883185654244352,0.48899894397554533,0.17650368331544353,-0.3347854863197906,-0.7754454963237022,-0.6891343281178273,-0.8143890986852477,-0.49079485115310734
-0.658120628466476,-0.8807792714391506,0.2389840177679672,-0.3883185654244352,-0.5435847959716019,-1.0902324376663193,-0.5305148648066137,0.4158995965267651,0.7958806658908303,1.7046040263895559,1.0042298902756568
0.20644005745035107,0.5819006402908559,0.032212119425176856,0.12100111172835849,0.17290188072641866,0.30317729541363153,-0.3347854863197906,-0.17977294989846854,-0.2250671424901222,0.44510746385215416,-0.8778701173810672
0.6675390899393262,0.3568729615631624,0.8592997127963385,-0.1700387037875238,-0.353926558022126,1.2848977891745006,0.9700770369257065,-0.17977294989846854,-0.8747612023689086,-0.8143890986852477,-0.4716629074785163
-0.658120628466476,0.6100291001318175,-1.053340346874473,0.04824115784938792,-0.22748773272247524,0.377070235804251,1.2962926677370792,-0.7158782416811788,-0.6891343281178273,-0.8143890986852477,-1.2703103236620301
-1.1768570400165728,-0.09318239589222395,-0.7431824993602875,-0.1700387037875238,-0.24856087027241705,-0.5413134519075827,0.7091045322766071,0.535034105811812,0.5174403545142066,0.44510746385215416,2.235507122476129
-0.8310327656498414,-0.14943931557414733,-1.208419270631566,-0.7521183348192878,-0.05890263232294085,-0.5096450488830064,0.2524026491406845,0.7137358697393823,-0.8747612023689086,-0.8143890986852477,0.041775989094694606
1.0710007433671787,-0.2056962352560707,1.8414662299245932,0.2665210194862993,-0.33285342047218397,0.018161668192737828,-0.9872167479425362,0.7137358697393823,1.9096419113973218,1.7046040263895559,0.021352564135947626
0.32171481557259535,0.46938680092700913,1.1177645857248266,-0.3883185654244352,3.8396278144162888,0.2292843550230121,-1.2481892525916356,2.1433499811599432,-1.06038807661999,-0.8143890986852477,-1.120409724807834
-0.3699337331608668,-1.499605387940307,0.1355980685965719,-0.6065984270613468,-0.6068042086214274,-0.9846710942511822,-0.1390561078329646,-1.1328490241788427,0.33181348026312524,0.44510746385215416,0.9430939800373016
2.8577594942619564,-1.3308346288945372,2.4617819249529647,0.19376106560732875,-0.07997576987288266,0.9682137589290892,-1.7701342618898344,0.11806332331414862,0.888694103016371,1.7046040263895559,0.9988271819290112
0.6099017108782046,0.8913136985414345,-0.07117382974621846,-0.09727874990855323,-0.12212204497276655,0.5459683852684821,-0.2042992339952409,-0.6563109870386553,-0.9675746394944493,-0.8143890986852477,-1.4342806329238535
-0.02410945879413546,0.6944144796547026,-0.8982614231173803,0.2665210194862993,0.025389917876826346,0.667363930195878,-0.1390561078329646,-0.6563109870386553,-0.8747612023689086,-0.8143890986852477,0.2840488676678334
1.0710007433671787,-1.6683761469860772,0.4974488906964552,-0.24279865766649406,-0.6489504837213108,-0.33019076507724987,-0.5305148648066137,-1.0137145148937958,-1.06038807661999,-2.0738856612226493,0.04915111477424234
2.0508361874062504,-0.8245223517572272,1.221150534896222,-0.3883185654244352,0.699730319474963,1.4960204760048335,-0.4652717386443374,0.5946013604543354,-0.039440268239039164,0.44510746385215416,-0.20381569603424063
0.32171481557259535,-1.2183207895306905,0.44575591611075754,0.04824115784938792,-0.6700236212712526,-0.6046502579566767,0.5786182799520573,0.1776305779566714,1.2599478515185354,-0.8143890986852477,-0.8126039550128971
0.20644005745035107,1.3413690559968208,-0.27794572808900897,-0.1700387037875238,-0.5014385208717184,-0.2457416903451636,-1.3786755049161854,-0.6563109870386553,-0.9675746394944493,-0.8143890986852477,-1.0866182398760886
-0.4275711122219889,0.8913136985414345,-0.22625275350331128,-0.1700387037875238,0.48899894397554533,-0.19296101863759502,-0.6610011171311634,-0.2989074591835154,-1.06038807661999,-0.8143890986852477,-0.931740600605589
